Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;XRRigPosition;CameraGlobalPosition;CameraForward;GazeStatus;CombinedGazeForward;CombinedGazePosition;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftEyePupilSize;RightEyeStatus;RightEyeForward;RightEyePosition;RightEyePupilSize;FocusDistance;FocusStability;GazeHitObject;GazeHitPosition
5836758;1000114077949637579;63789618784105;(-0.503, 1.632, 2.894);(-0.012, 0.998, -0.007, 0.067);(0.000, 0.000, 0.000);(-0.503, 1.632, 2.894);(0.134, -0.012, -0.991);VALID;(-0.298, -0.002, 0.955);(0.000, 0.000, 0.000);VALID;(-0.257, 0.008, 0.966);(-0.034, 0.000, 0.000);0.05783084;VALID;(-0.387, -0.011, 0.922);(0.034, 0.000, 0.000);0.05242866;0.4558949;0.1863448;Distance Text Near;(-0.374, 1.630, 2.612)
5836759;1000114077954639262;63789618784105;(-0.503, 1.632, 2.894);(-0.012, 0.998, -0.007, 0.067);(0.000, 0.000, 0.000);(-0.503, 1.632, 2.894);(0.134, -0.012, -0.991);VALID;(-0.298, -0.002, 0.955);(0.000, 0.000, 0.000);VALID;(-0.256, 0.008, 0.967);(-0.034, 0.000, 0.000);0.05786632;VALID;(-0.387, -0.011, 0.922);(0.034, 0.000, 0.000);0.05244093;0.4548235;0.1746347;Distance Text Near;(-0.374, 1.630, 2.612)
5836760;1000114077959640938;63789618784116;(-0.503, 1.632, 2.894);(-0.012, 0.998, -0.007, 0.067);(0.000, 0.000, 0.000);(-0.503, 1.632, 2.894);(0.134, -0.012, -0.991);VALID;(-0.298, -0.001, 0.955);(0.000, 0.000, 0.000);VALID;(-0.255, 0.009, 0.967);(-0.034, 0.000, 0.000);0.05793963;VALID;(-0.386, -0.011, 0.922);(0.034, 0.000, 0.000);0.05244528;0.4535758;0.2157091;Distance Text Near;(-0.375, 1.630, 2.612)
5836761;1000114077964642608;63789618784116;(-0.503, 1.632, 2.894);(-0.012, 0.998, -0.007, 0.067);(0.000, 0.000, 0.000);(-0.503, 1.632, 2.894);(0.134, -0.012, -0.991);VALID;(-0.298, -0.001, 0.955);(0.000, 0.000, 0.000);VALID;(-0.255, 0.009, 0.967);(-0.034, 0.000, 0.000);0.05796492;VALID;(-0.386, -0.011, 0.923);(0.034, 0.000, 0.000);0.0524804;0.4535029;0.3766972;Distance Text Near;(-0.375, 1.630, 2.612)
5836762;1000114077969644247;63789618784127;(-0.503, 1.632, 2.894);(-0.012, 0.998, -0.007, 0.067);(0.000, 0.000, 0.000);(-0.503, 1.632, 2.894);(0.134, -0.012, -0.991);VALID;(-0.298, -0.001, 0.955);(0.000, 0.000, 0.000);VALID;(-0.254, 0.009, 0.967);(-0.034, 0.000, 0.000);0.05797588;VALID;(-0.385, -0.010, 0.923);(0.034, 0.000, 0.000);0.05250167;0.4527274;0.433827;Distance Text Near;(-0.375, 1.630, 2.612)
5836763;1000114077974645745;63789618784127;(-0.503, 1.632, 2.894);(-0.012, 0.998, -0.007, 0.067);(0.000, 0.000, 0.000);(-0.503, 1.632, 2.894);(0.134, -0.012, -0.991);VALID;(-0.298, -0.001, 0.955);(0.000, 0.000, 0.000);VALID;(-0.254, 0.010, 0.967);(-0.034, 0.000, 0.000);0.05800271;VALID;(-0.386, -0.010, 0.923);(0.034, 0.000, 0.000);0.05253918;0.450393;0.4980603;Distance Text Near;(-0.375, 1.630, 2.612)
5836764;1000114077979647105;63789618784138;(-0.503, 1.632, 2.895);(-0.012, 0.998, -0.007, 0.067);(0.000, 0.000, 0.000);(-0.503, 1.632, 2.895);(0.134, -0.012, -0.991);VALID;(-0.298, 0.000, 0.955);(0.000, 0.000, 0.000);VALID;(-0.254, 0.010, 0.967);(-0.034, 0.000, 0.000);0.05811639;VALID;(-0.386, -0.010, 0.922);(0.034, 0.000, 0.000);0.05255906;0.4487695;0.662754;Distance Text Near;(-0.375, 1.631, 2.612)
5836765;1000114077984648326;63789618784138;(-0.503, 1.632, 2.895);(-0.012, 0.998, -0.007, 0.067);(0.000, 0.000, 0.000);(-0.503, 1.632, 2.895);(0.134, -0.012, -0.991);VALID;(-0.298, 0.000, 0.955);(0.000, 0.000, 0.000);VALID;(-0.253, 0.010, 0.967);(-0.034, 0.000, 0.000);0.05819149;VALID;(-0.386, -0.010, 0.922);(0.034, 0.000, 0.000);0.05258963;0.4474197;0.6838089;Distance Text Near;(-0.375, 1.631, 2.612)
5836766;1000114077989649408;63789618784149;(-0.503, 1.632, 2.895);(-0.012, 0.998, -0.007, 0.067);(0.000, 0.000, 0.000);(-0.503, 1.632, 2.895);(0.134, -0.011, -0.991);VALID;(-0.297, 0.000, 0.955);(0.000, 0.000, 0.000);VALID;(-0.253, 0.010, 0.967);(-0.034, 0.000, 0.000);0.05819895;VALID;(-0.387, -0.009, 0.922);(0.034, 0.000, 0.000);0.05268393;0.4458297;0.7309355;Distance Text Near;(-0.375, 1.631, 2.612)
5836767;1000114077994650430;63789618784149;(-0.503, 1.632, 2.895);(-0.012, 0.998, -0.007, 0.067);(0.000, 0.000, 0.000);(-0.503, 1.632, 2.895);(0.134, -0.011, -0.991);VALID;(-0.298, 0.000, 0.955);(0.000, 0.000, 0.000);VALID;(-0.253, 0.010, 0.967);(-0.034, 0.000, 0.000);0.05825605;VALID;(-0.386, -0.009, 0.922);(0.034, 0.000, 0.000);0.05270934;0.4457102;0.6568136;Distance Text Near;(-0.375, 1.631, 2.612)
5836768;1000114077999654907;63789618784149;(-0.503, 1.632, 2.895);(-0.012, 0.998, -0.007, 0.067);(0.000, 0.000, 0.000);(-0.503, 1.632, 2.895);(0.134, -0.011, -0.991);VALID;(-0.297, 0.001, 0.955);(0.000, 0.000, 0.000);VALID;(-0.253, 0.011, 0.967);(-0.034, 0.000, 0.000);0.05829919;VALID;(-0.387, -0.009, 0.922);(0.034, 0.000, 0.000);0.05271738;0.4442744;0.5882301;Distance Text Near;(-0.375, 1.631, 2.612)
5836769;1000114078004659368;63789618784161;(-0.503, 1.632, 2.895);(-0.013, 0.998, -0.007, 0.067);(0.000, 0.000, 0.000);(-0.503, 1.632, 2.895);(0.134, -0.011, -0.991);VALID;(-0.297, 0.001, 0.955);(0.000, 0.000, 0.000);VALID;(-0.253, 0.011, 0.967);(-0.034, 0.000, 0.000);0.05834266;VALID;(-0.387, -0.008, 0.922);(0.034, 0.000, 0.000);0.05271656;0.4435898;0.5858909;Distance Text Near;(-0.375, 1.631, 2.613)
5836770;1000114078009660432;63789618784161;(-0.503, 1.632, 2.895);(-0.013, 0.998, -0.007, 0.067);(0.000, 0.000, 0.000);(-0.503, 1.632, 2.895);(0.134, -0.011, -0.991);VALID;(-0.297, 0.001, 0.955);(0.000, 0.000, 0.000);VALID;(-0.253, 0.011, 0.967);(-0.034, 0.000, 0.000);0.05835898;VALID;(-0.387, -0.008, 0.922);(0.034, 0.000, 0.000);0.0527107;0.4435953;0.5063389;Distance Text Near;(-0.375, 1.631, 2.613)
5836771;1000114078014661628;63789618784171;(-0.503, 1.632, 2.895);(-0.013, 0.998, -0.006, 0.067);(0.000, 0.000, 0.000);(-0.503, 1.632, 2.895);(0.134, -0.011, -0.991);VALID;(-0.296, 0.001, 0.955);(0.000, 0.000, 0.000);VALID;(-0.253, 0.011, 0.968);(-0.034, 0.000, 0.000);0.05838475;VALID;(-0.387, -0.008, 0.922);(0.034, 0.000, 0.000);0.0527246;0.4425719;0.4703287;Distance Text Near;(-0.375, 1.631, 2.613)
5836772;1000114078019662955;63789618784171;(-0.503, 1.632, 2.895);(-0.013, 0.998, -0.006, 0.067);(0.000, 0.000, 0.000);(-0.503, 1.632, 2.895);(0.134, -0.011, -0.991);VALID;(-0.297, 0.001, 0.955);(0.000, 0.000, 0.000);VALID;(-0.253, 0.011, 0.968);(-0.034, 0.000, 0.000);0.05839062;VALID;(-0.387, -0.008, 0.922);(0.034, 0.000, 0.000);0.05268269;0.4428657;0.4061055;Distance Text Near;(-0.375, 1.631, 2.613)
5836773;1000114078024664413;63789618784182;(-0.503, 1.632, 2.895);(-0.013, 0.998, -0.006, 0.067);(0.000, 0.000, 0.000);(-0.503, 1.632, 2.895);(0.134, -0.011, -0.991);VALID;(-0.296, 0.001, 0.955);(0.000, 0.000, 0.000);VALID;(-0.252, 0.011, 0.968);(-0.034, 0.000, 0.000);0.05840745;VALID;(-0.387, -0.009, 0.922);(0.034, 0.000, 0.000);0.05267388;0.4419117;0.3232418;Distance Text Near;(-0.376, 1.631, 2.613)
5836774;1000114078029666001;63789618784182;(-0.503, 1.632, 2.895);(-0.013, 0.998, -0.006, 0.067);(0.000, 0.000, 0.000);(-0.503, 1.632, 2.895);(0.134, -0.011, -0.991);VALID;(-0.295, 0.001, 0.955);(0.000, 0.000, 0.000);VALID;(-0.252, 0.011, 0.968);(-0.034, 0.000, 0.000);0.05840609;VALID;(-0.387, -0.009, 0.922);(0.034, 0.000, 0.000);0.05265673;0.4412535;0.312893;Distance Text Near;(-0.376, 1.631, 2.613)
5836775;1000114078034667637;63789618784193;(-0.503, 1.632, 2.895);(-0.013, 0.998, -0.006, 0.067);(0.000, 0.000, 0.000);(-0.503, 1.632, 2.895);(0.134, -0.011, -0.991);VALID;(-0.295, 0.001, 0.955);(0.000, 0.000, 0.000);VALID;(-0.252, 0.011, 0.968);(-0.034, 0.000, 0.000);0.05841717;VALID;(-0.387, -0.009, 0.922);(0.034, 0.000, 0.000);0.05264168;0.4417381;0.253811;Distance Text Near;(-0.376, 1.631, 2.613)
5836776;1000114078039669266;63789618784193;(-0.503, 1.632, 2.895);(-0.013, 0.998, -0.006, 0.067);(0.000, 0.000, 0.000);(-0.503, 1.632, 2.895);(0.134, -0.011, -0.991);VALID;(-0.296, 0.001, 0.955);(0.000, 0.000, 0.000);VALID;(-0.253, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05845327;VALID;(-0.387, -0.009, 0.922);(0.034, 0.000, 0.000);0.05269191;0.4426507;0.2256513;Distance Text Near;(-0.376, 1.631, 2.613)
5836777;1000114078044670888;63789618784204;(-0.503, 1.632, 2.895);(-0.013, 0.998, -0.006, 0.067);(0.000, 0.000, 0.000);(-0.503, 1.632, 2.895);(0.133, -0.011, -0.991);VALID;(-0.296, 0.001, 0.955);(0.000, 0.000, 0.000);VALID;(-0.253, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05847769;VALID;(-0.387, -0.009, 0.922);(0.034, 0.000, 0.000);0.05265149;0.4428089;0.1783186;Distance Text Near;(-0.376, 1.631, 2.613)
5836778;1000114078049672506;63789618784205;(-0.503, 1.632, 2.895);(-0.013, 0.998, -0.006, 0.067);(0.000, 0.000, 0.000);(-0.503, 1.632, 2.895);(0.133, -0.011, -0.991);VALID;(-0.296, 0.001, 0.955);(0.000, 0.000, 0.000);VALID;(-0.253, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05848735;VALID;(-0.387, -0.009, 0.922);(0.034, 0.000, 0.000);0.05266203;0.4425105;0.1817856;Distance Text Near;(-0.376, 1.631, 2.613)
5836779;1000114078054674062;63789618784205;(-0.503, 1.632, 2.895);(-0.013, 0.998, -0.006, 0.067);(0.000, 0.000, 0.000);(-0.503, 1.632, 2.895);(0.133, -0.011, -0.991);VALID;(-0.296, 0.001, 0.955);(0.000, 0.000, 0.000);VALID;(-0.253, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05849409;VALID;(-0.387, -0.009, 0.922);(0.034, 0.000, 0.000);0.05267762;0.4427869;0.1116914;Distance Text Near;(-0.376, 1.631, 2.613)
5836780;1000114078059675477;63789618784216;(-0.503, 1.632, 2.896);(-0.013, 0.998, -0.006, 0.067);(0.000, 0.000, 0.000);(-0.503, 1.632, 2.896);(0.133, -0.011, -0.991);VALID;(-0.296, 0.001, 0.955);(0.000, 0.000, 0.000);VALID;(-0.253, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05855511;VALID;(-0.387, -0.009, 0.922);(0.034, 0.000, 0.000);0.05268446;0.4422431;0.03202061;Distance Text Near;(-0.376, 1.631, 2.613)
5836781;1000114078064676752;63789618784216;(-0.503, 1.632, 2.896);(-0.013, 0.998, -0.006, 0.067);(0.000, 0.000, 0.000);(-0.503, 1.632, 2.896);(0.133, -0.011, -0.991);VALID;(-0.295, 0.001, 0.955);(0.000, 0.000, 0.000);VALID;(-0.253, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05858579;VALID;(-0.387, -0.009, 0.922);(0.034, 0.000, 0.000);0.05268363;0.4416316;0.03604811;Distance Text Near;(-0.376, 1.631, 2.613)
5836782;1000114078069677889;63789618784227;(-0.504, 1.632, 2.896);(-0.013, 0.998, -0.006, 0.067);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.896);(0.133, -0.010, -0.991);VALID;(-0.295, 0.001, 0.956);(0.000, 0.000, 0.000);VALID;(-0.252, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05869586;VALID;(-0.387, -0.009, 0.922);(0.034, 0.000, 0.000);0.0527285;0.4411127;0.07912667;Distance Text Near;(-0.377, 1.631, 2.613)
5836783;1000114078074678885;63789618784227;(-0.504, 1.632, 2.896);(-0.013, 0.998, -0.006, 0.067);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.896);(0.133, -0.010, -0.991);VALID;(-0.295, 0.000, 0.956);(0.000, 0.000, 0.000);VALID;(-0.252, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05872494;VALID;(-0.387, -0.009, 0.922);(0.034, 0.000, 0.000);0.05281586;0.4404917;0.05845401;Distance Text Near;(-0.377, 1.631, 2.613)
5836784;1000114078079683310;63789618784238;(-0.504, 1.632, 2.896);(-0.013, 0.998, -0.006, 0.067);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.896);(0.133, -0.010, -0.991);VALID;(-0.294, 0.000, 0.956);(0.000, 0.000, 0.000);VALID;(-0.252, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05874177;VALID;(-0.388, -0.009, 0.922);(0.034, 0.000, 0.000);0.05308609;0.4396875;0.06232774;Distance Text Near;(-0.377, 1.631, 2.613)
5836785;1000114078084687720;63789618784238;(-0.504, 1.632, 2.896);(-0.013, 0.998, -0.006, 0.067);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.896);(0.133, -0.010, -0.991);VALID;(-0.294, 0.000, 0.956);(0.000, 0.000, 0.000);VALID;(-0.252, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05878623;VALID;(-0.388, -0.009, 0.922);(0.034, 0.000, 0.000);0.0532981;0.4397472;0;Distance Text Near;(-0.377, 1.631, 2.613)
5836786;1000114078089692115;63789618784249;(-0.504, 1.632, 2.896);(-0.013, 0.998, -0.006, 0.066);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.896);(0.132, -0.010, -0.991);VALID;(-0.294, 0.000, 0.956);(0.000, 0.000, 0.000);VALID;(-0.252, 0.010, 0.968);(-0.034, 0.000, 0.000);0.0588199;VALID;(-0.388, -0.009, 0.922);(0.034, 0.000, 0.000);0.05354329;0.4392956;0;Distance Text Near;(-0.377, 1.631, 2.613)
5836787;1000114078094693166;63789618784249;(-0.504, 1.632, 2.896);(-0.013, 0.998, -0.006, 0.066);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.896);(0.132, -0.010, -0.991);VALID;(-0.294, 0.000, 0.956);(0.000, 0.000, 0.000);VALID;(-0.252, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05882708;VALID;(-0.388, -0.008, 0.922);(0.034, 0.000, 0.000);0.05355959;0.4384548;0;Distance Text Near;(-0.377, 1.631, 2.613)
5836788;1000114078099694350;63789618784249;(-0.504, 1.632, 2.896);(-0.013, 0.998, -0.006, 0.066);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.896);(0.132, -0.010, -0.991);VALID;(-0.293, 0.000, 0.956);(0.000, 0.000, 0.000);VALID;(-0.252, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05890505;VALID;(-0.388, -0.008, 0.922);(0.034, 0.000, 0.000);0.0537763;0.4375046;0;Distance Text Near;(-0.377, 1.631, 2.613)
5836789;1000114078104695665;63789618784260;(-0.504, 1.632, 2.896);(-0.013, 0.998, -0.006, 0.066);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.896);(0.132, -0.010, -0.991);VALID;(-0.293, 0.001, 0.956);(0.000, 0.000, 0.000);VALID;(-0.252, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05894;VALID;(-0.388, -0.008, 0.921);(0.034, 0.000, 0.000);0.0538069;0.4366299;0.02724677;Distance Text Near;(-0.378, 1.632, 2.614)
5836790;1000114078109697108;63789618784260;(-0.504, 1.632, 2.896);(-0.013, 0.998, -0.006, 0.066);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.896);(0.132, -0.010, -0.991);VALID;(-0.293, 0.001, 0.956);(0.000, 0.000, 0.000);VALID;(-0.252, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05903255;VALID;(-0.389, -0.008, 0.921);(0.034, 0.000, 0.000);0.05387767;0.4360417;0.03399001;Distance Text Near;(-0.378, 1.632, 2.614)
5836791;1000114078114698681;63789618784271;(-0.504, 1.632, 2.896);(-0.013, 0.998, -0.006, 0.066);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.896);(0.132, -0.010, -0.991);VALID;(-0.292, 0.001, 0.956);(0.000, 0.000, 0.000);VALID;(-0.252, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05910949;VALID;(-0.389, -0.008, 0.921);(0.034, 0.000, 0.000);0.05394578;0.4352307;0.09434084;Distance Text Near;(-0.378, 1.632, 2.614)
5836792;1000114078119700300;63789618784271;(-0.504, 1.632, 2.896);(-0.013, 0.998, -0.006, 0.066);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.896);(0.132, -0.010, -0.991);VALID;(-0.293, 0.001, 0.956);(0.000, 0.000, 0.000);VALID;(-0.252, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05921561;VALID;(-0.389, -0.008, 0.921);(0.034, 0.000, 0.000);0.05398167;0.4345653;0.1367179;Distance Text Near;(-0.378, 1.632, 2.614)
5836793;1000114078124701940;63789618784283;(-0.504, 1.632, 2.896);(-0.013, 0.998, -0.006, 0.066);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.896);(0.131, -0.010, -0.991);VALID;(-0.293, 0.001, 0.956);(0.000, 0.000, 0.000);VALID;(-0.252, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05931433;VALID;(-0.389, -0.008, 0.921);(0.034, 0.000, 0.000);0.05399091;0.4337004;0.09054949;Distance Text Near;(-0.378, 1.632, 2.614)
5836794;1000114078129703575;63789618784283;(-0.504, 1.632, 2.896);(-0.013, 0.998, -0.006, 0.066);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.896);(0.131, -0.010, -0.991);VALID;(-0.292, 0.001, 0.956);(0.000, 0.000, 0.000);VALID;(-0.252, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05935961;VALID;(-0.389, -0.008, 0.921);(0.034, 0.000, 0.000);0.05402507;0.4331019;0.1990533;Distance Text Near;(-0.378, 1.632, 2.614)
5836795;1000114078134705204;63789618784293;(-0.504, 1.632, 2.897);(-0.013, 0.998, -0.006, 0.066);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.897);(0.131, -0.010, -0.991);VALID;(-0.292, 0.001, 0.956);(0.000, 0.000, 0.000);VALID;(-0.251, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05935765;VALID;(-0.389, -0.007, 0.921);(0.034, 0.000, 0.000);0.05416329;0.4326677;0.2223549;Distance Text Near;(-0.378, 1.632, 2.614)
5836796;1000114078139706721;63789618784293;(-0.504, 1.632, 2.897);(-0.013, 0.998, -0.006, 0.066);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.897);(0.131, -0.010, -0.991);VALID;(-0.292, 0.001, 0.956);(0.000, 0.000, 0.000);VALID;(-0.251, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05934238;VALID;(-0.390, -0.007, 0.921);(0.034, 0.000, 0.000);0.05419097;0.4323067;0.2616532;Distance Text Near;(-0.378, 1.632, 2.614)
5836797;1000114078144708096;63789618784305;(-0.504, 1.632, 2.897);(-0.013, 0.998, -0.006, 0.065);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.897);(0.131, -0.010, -0.991);VALID;(-0.292, 0.001, 0.956);(0.000, 0.000, 0.000);VALID;(-0.251, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05936706;VALID;(-0.390, -0.007, 0.921);(0.034, 0.000, 0.000);0.05421204;0.4318129;0.2321284;Distance Text Near;(-0.379, 1.632, 2.614)
5836798;1000114078149709332;63789618784305;(-0.504, 1.632, 2.897);(-0.013, 0.998, -0.006, 0.065);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.897);(0.131, -0.010, -0.991);VALID;(-0.291, 0.001, 0.957);(0.000, 0.000, 0.000);VALID;(-0.251, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05938905;VALID;(-0.390, -0.007, 0.921);(0.034, 0.000, 0.000);0.05422687;0.4310259;0.3060955;Distance Text Near;(-0.379, 1.632, 2.614)
5836799;1000114078154710427;63789618784305;(-0.504, 1.632, 2.897);(-0.013, 0.998, -0.006, 0.065);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.897);(0.131, -0.010, -0.991);VALID;(-0.291, 0.001, 0.957);(0.000, 0.000, 0.000);VALID;(-0.251, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05942768;VALID;(-0.390, -0.007, 0.921);(0.034, 0.000, 0.000);0.05424023;0.4305399;0.3599951;Distance Text Near;(-0.379, 1.632, 2.614)
5836800;1000114078159711382;63789618784316;(-0.504, 1.632, 2.897);(-0.014, 0.998, -0.006, 0.065);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.897);(0.130, -0.010, -0.991);VALID;(-0.291, 0.001, 0.957);(0.000, 0.000, 0.000);VALID;(-0.251, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05943876;VALID;(-0.390, -0.006, 0.921);(0.034, 0.000, 0.000);0.05424107;0.4301784;0.3615401;Distance Text Near;(-0.379, 1.632, 2.614)
5836801;1000114078164715768;63789618784316;(-0.504, 1.632, 2.897);(-0.014, 0.998, -0.006, 0.065);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.897);(0.130, -0.010, -0.991);VALID;(-0.291, 0.001, 0.957);(0.000, 0.000, 0.000);VALID;(-0.251, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05941912;VALID;(-0.390, -0.006, 0.921);(0.034, 0.000, 0.000);0.05423728;0.4297305;0.3513794;Distance Text Near;(-0.379, 1.632, 2.614)
5836802;1000114078169720140;63789618784327;(-0.504, 1.632, 2.897);(-0.014, 0.998, -0.006, 0.065);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.897);(0.130, -0.010, -0.992);VALID;(-0.291, 0.001, 0.957);(0.000, 0.000, 0.000);VALID;(-0.251, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05948072;VALID;(-0.390, -0.006, 0.921);(0.034, 0.000, 0.000);0.05427861;0.4305806;0.2853469;Distance Text Near;(-0.379, 1.632, 2.614)
5836803;1000114078174721061;63789618784327;(-0.504, 1.632, 2.897);(-0.014, 0.998, -0.006, 0.065);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.897);(0.130, -0.010, -0.992);VALID;(-0.291, 0.001, 0.957);(0.000, 0.000, 0.000);VALID;(-0.251, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05950205;VALID;(-0.390, -0.006, 0.921);(0.034, 0.000, 0.000);0.05431567;0.431396;0.2838196;Distance Text Near;(-0.379, 1.632, 2.614)
5836804;1000114078179722113;63789618784338;(-0.504, 1.632, 2.897);(-0.014, 0.998, -0.006, 0.065);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.897);(0.129, -0.010, -0.992);VALID;(-0.291, 0.001, 0.957);(0.000, 0.000, 0.000);VALID;(-0.251, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05951756;VALID;(-0.390, -0.006, 0.921);(0.034, 0.000, 0.000);0.05433469;0.4311255;0.3228653;Distance Text Near;(-0.380, 1.632, 2.614)
5836805;1000114078184723298;63789618784339;(-0.504, 1.632, 2.897);(-0.014, 0.998, -0.006, 0.065);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.897);(0.129, -0.010, -0.992);VALID;(-0.291, 0.001, 0.957);(0.000, 0.000, 0.000);VALID;(-0.251, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05954044;VALID;(-0.390, -0.006, 0.921);(0.034, 0.000, 0.000);0.05445915;0.4306649;0.4077362;Distance Text Near;(-0.380, 1.632, 2.614)
5836806;1000114078189724615;63789618784349;(-0.504, 1.632, 2.897);(-0.014, 0.998, -0.006, 0.065);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.897);(0.129, -0.010, -0.992);VALID;(-0.291, 0.001, 0.957);(0.000, 0.000, 0.000);VALID;(-0.251, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05964107;VALID;(-0.390, -0.006, 0.921);(0.034, 0.000, 0.000);0.05450346;0.4302083;0.4621173;Distance Text Near;(-0.380, 1.632, 2.614)
5836807;1000114078194726061;63789618784349;(-0.504, 1.632, 2.897);(-0.014, 0.998, -0.006, 0.065);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.897);(0.129, -0.010, -0.992);VALID;(-0.291, 0.001, 0.957);(0.000, 0.000, 0.000);VALID;(-0.251, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05966111;VALID;(-0.390, -0.006, 0.921);(0.034, 0.000, 0.000);0.05453896;0.4297541;0.4569339;Distance Text Near;(-0.380, 1.632, 2.614)
5836808;1000114078199727637;63789618784349;(-0.504, 1.632, 2.897);(-0.014, 0.998, -0.006, 0.065);(0.000, 0.000, 0.000);(-0.504, 1.632, 2.897);(0.129, -0.010, -0.992);VALID;(-0.290, 0.001, 0.957);(0.000, 0.000, 0.000);VALID;(-0.251, 0.010, 0.968);(-0.034, 0.000, 0.000);0.05969907;VALID;(-0.390, -0.006, 0.921);(0.034, 0.000, 0.000);0.05454026;0.4291693;0.4408196;Distance Text Near;(-0.380, 1.632, 2.614)
5836809;1000114078204729235;63789618784360;(-0.505, 1.632, 2.897);(-0.014, 0.998, -0.006, 0.065);(0.000, 0.000, 0.000);(-0.505, 1.632, 2.897);(0.129, -0.010, -0.992);VALID;(-0.291, 0.001, 0.957);(0.000, 0.000, 0.000);VALID;(-0.251, 0.009, 0.968);(-0.034, 0.000, 0.000);0.05966498;VALID;(-0.391, -0.006, 0.920);(0.034, 0.000, 0.000);0.05453411;0.4269938;0.342176;Distance Text Near;(-0.380, 1.632, 2.614)
5836810;1000114078209730826;63789618784360;(-0.505, 1.632, 2.897);(-0.014, 0.998, -0.006, 0.065);(0.000, 0.000, 0.000);(-0.505, 1.632, 2.897);(0.129, -0.010, -0.992);VALID;(-0.291, 0.001, 0.957);(0.000, 0.000, 0.000);VALID;(-0.251, 0.009, 0.968);(-0.034, 0.000, 0.000);0.05963604;VALID;(-0.391, -0.006, 0.920);(0.034, 0.000, 0.000);0.0545423;0.427919;0.337178;Distance Text Near;(-0.380, 1.632, 2.614)
5836811;1000114078214732411;63789618784371;(-0.505, 1.632, 2.897);(-0.014, 0.998, -0.006, 0.064);(0.000, 0.000, 0.000);(-0.505, 1.632, 2.897);(0.129, -0.009, -0.992);VALID;(-0.291, 0.001, 0.957);(0.000, 0.000, 0.000);VALID;(-0.251, 0.009, 0.968);(-0.034, 0.000, 0.000);0.05959465;VALID;(-0.390, -0.006, 0.921);(0.034, 0.000, 0.000);0.05453547;0.4288573;0.4089615;Distance Text Near;(-0.380, 1.632, 2.614)
