Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;XRRigPosition;CameraGlobalPosition;CameraForward;GazeStatus;CombinedGazeForward;CombinedGazePosition;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftEyePupilSize;RightEyeStatus;RightEyeForward;RightEyePosition;RightEyePupilSize;FocusDistance;FocusStability;GazeHitObject;GazeHitPosition
5841133;1000114099832943840;63789618805983;(-0.507, 1.633, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.888);(0.100, -0.029, -0.995);VALID;(-0.001, 0.008, 1.000);(0.000, 0.000, 0.000);VALID;(0.105, 0.006, 0.994);(-0.034, 0.000, 0.000);0.05196885;VALID;(-0.125, 0.009, 0.992);(0.034, 0.000, 0.000);0.05247351;0.2915652;0;Distance Text Near;(-0.477, 1.626, 2.592)
5841134;1000114099837946504;63789618805994;(-0.507, 1.633, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.888);(0.100, -0.029, -0.995);VALID;(0.000, 0.007, 1.000);(0.000, 0.000, 0.000);VALID;(0.106, 0.006, 0.994);(-0.034, 0.000, 0.000);0.05192618;VALID;(-0.125, 0.008, 0.992);(0.034, 0.000, 0.000);0.05249802;0.291348;0;Distance Text Near;(-0.478, 1.626, 2.592)
5841135;1000114099842949160;63789618805994;(-0.507, 1.633, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.888);(0.100, -0.029, -0.995);VALID;(0.001, 0.007, 1.000);(0.000, 0.000, 0.000);VALID;(0.106, 0.006, 0.994);(-0.034, 0.000, 0.000);0.05204387;VALID;(-0.125, 0.008, 0.992);(0.034, 0.000, 0.000);0.05253913;0.2908511;0;Distance Text Near;(-0.478, 1.626, 2.592)
5841136;1000114099847951807;63789618806005;(-0.507, 1.633, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.888);(0.100, -0.029, -0.995);VALID;(0.003, 0.007, 1.000);(0.000, 0.000, 0.000);VALID;(0.107, 0.006, 0.994);(-0.034, 0.000, 0.000);0.05204624;VALID;(-0.125, 0.008, 0.992);(0.034, 0.000, 0.000);0.05253622;0.2901267;0;Distance Text Near;(-0.479, 1.626, 2.592)
5841137;1000114099852958535;63789618806005;(-0.507, 1.633, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.888);(0.100, -0.029, -0.995);VALID;(0.005, 0.007, 1.000);(0.000, 0.000, 0.000);VALID;(0.107, 0.005, 0.994);(-0.034, 0.000, 0.000);0.0520727;VALID;(-0.125, 0.008, 0.992);(0.034, 0.000, 0.000);0.05252157;0.2894396;0;Distance Text Near;(-0.479, 1.626, 2.592)
5841138;1000114099857961019;63789618806016;(-0.507, 1.633, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.888);(0.100, -0.029, -0.995);VALID;(0.006, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.108, 0.005, 0.994);(-0.034, 0.000, 0.000);0.05213393;VALID;(-0.125, 0.007, 0.992);(0.034, 0.000, 0.000);0.0525011;0.2887971;0;Distance Text Near;(-0.480, 1.626, 2.592)
5841139;1000114099862959245;63789618806016;(-0.507, 1.633, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.888);(0.100, -0.029, -0.995);VALID;(0.008, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.109, 0.005, 0.994);(-0.034, 0.000, 0.000);0.0521486;VALID;(-0.125, 0.007, 0.992);(0.034, 0.000, 0.000);0.05250249;0.2881905;0;Distance Text Near;(-0.480, 1.626, 2.592)
5841140;1000114099867957516;63789618806027;(-0.507, 1.633, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.888);(0.100, -0.029, -0.995);VALID;(0.010, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.109, 0.004, 0.994);(-0.034, 0.000, 0.000);0.05227517;VALID;(-0.125, 0.007, 0.992);(0.034, 0.000, 0.000);0.05253412;0.2877814;0;Distance Text Near;(-0.480, 1.626, 2.592)
5841141;1000114099872955819;63789618806027;(-0.507, 1.633, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.888);(0.100, -0.029, -0.995);VALID;(0.011, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.109, 0.004, 0.994);(-0.034, 0.000, 0.000);0.05224481;VALID;(-0.124, 0.007, 0.992);(0.034, 0.000, 0.000);0.05258533;0.2874132;0;Distance Text Near;(-0.480, 1.626, 2.592)
5841142;1000114099877958271;63789618806027;(-0.507, 1.633, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.888);(0.100, -0.029, -0.995);VALID;(0.012, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.110, 0.004, 0.994);(-0.034, 0.000, 0.000);0.05226939;VALID;(-0.124, 0.007, 0.992);(0.034, 0.000, 0.000);0.0526043;0.2869668;0;Distance Text Near;(-0.480, 1.626, 2.592)
5841143;1000114099882960713;63789618806039;(-0.507, 1.633, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.888);(0.100, -0.029, -0.995);VALID;(0.013, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.110, 0.004, 0.994);(-0.034, 0.000, 0.000);0.05224076;VALID;(-0.124, 0.007, 0.992);(0.034, 0.000, 0.000);0.05260968;0.286687;0;Distance Text Near;(-0.481, 1.626, 2.592)
5841144;1000114099887963147;63789618806039;(-0.507, 1.633, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.888);(0.100, -0.029, -0.995);VALID;(0.012, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.110, 0.004, 0.994);(-0.034, 0.000, 0.000);0.05223602;VALID;(-0.124, 0.007, 0.992);(0.034, 0.000, 0.000);0.05259565;0.2870268;0;Distance Text Near;(-0.481, 1.626, 2.592)
5841145;1000114099892965575;63789618806049;(-0.507, 1.633, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.888);(0.100, -0.028, -0.995);VALID;(0.013, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.110, 0.004, 0.994);(-0.034, 0.000, 0.000);0.0522388;VALID;(-0.124, 0.007, 0.992);(0.034, 0.000, 0.000);0.05259036;0.2868984;0;Distance Text Near;(-0.481, 1.626, 2.592)
5841146;1000114099897968076;63789618806049;(-0.507, 1.633, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.888);(0.100, -0.028, -0.995);VALID;(0.013, 0.005, 1.000);(0.000, 0.000, 0.000);VALID;(0.110, 0.004, 0.994);(-0.034, 0.000, 0.000);0.05224078;VALID;(-0.124, 0.007, 0.992);(0.034, 0.000, 0.000);0.05259439;0.2868341;0;Distance Text Near;(-0.481, 1.626, 2.592)
5841147;1000114099902970706;63789618806060;(-0.507, 1.633, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.888);(0.100, -0.029, -0.995);VALID;(0.012, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.110, 0.005, 0.994);(-0.034, 0.000, 0.000);0.05225375;VALID;(-0.124, 0.007, 0.992);(0.034, 0.000, 0.000);0.05257273;0.287209;0;Distance Text Near;(-0.481, 1.626, 2.593)
5841148;1000114099907973326;63789618806060;(-0.507, 1.633, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.888);(0.100, -0.029, -0.995);VALID;(0.012, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.111, 0.005, 0.994);(-0.034, 0.000, 0.000);0.0523049;VALID;(-0.124, 0.007, 0.992);(0.034, 0.000, 0.000);0.05260834;0.2867161;0;Distance Text Near;(-0.481, 1.626, 2.593)
5841149;1000114099912975938;63789618806071;(-0.507, 1.633, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.888);(0.100, -0.029, -0.995);VALID;(0.012, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.111, 0.005, 0.994);(-0.034, 0.000, 0.000);0.05235526;VALID;(-0.124, 0.006, 0.992);(0.034, 0.000, 0.000);0.05265515;0.2868371;0;Distance Text Near;(-0.481, 1.626, 2.593)
5841150;1000114099917978539;63789618806071;(-0.507, 1.633, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.888);(0.100, -0.029, -0.995);VALID;(0.012, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.111, 0.005, 0.994);(-0.034, 0.000, 0.000);0.05240025;VALID;(-0.124, 0.006, 0.992);(0.034, 0.000, 0.000);0.05269451;0.2869342;0;Distance Text Near;(-0.481, 1.626, 2.593)
5841151;1000114099922981126;63789618806083;(-0.507, 1.633, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.888);(0.100, -0.029, -0.995);VALID;(0.017, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.111, 0.005, 0.994);(-0.034, 0.000, 0.000);0.05240562;VALID;(-0.123, 0.006, 0.992);(0.034, 0.000, 0.000);0.05284183;0.2869718;0;Distance Text Near;(-0.481, 1.625, 2.593)
5841152;1000114099927983705;63789618806083;(-0.507, 1.633, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.888);(0.100, -0.029, -0.995);VALID;(0.014, 0.005, 1.000);(0.000, 0.000, 0.000);VALID;(0.110, 0.005, 0.994);(-0.034, 0.000, 0.000);0.05226234;VALID;(-0.123, 0.005, 0.992);(0.034, 0.000, 0.000);0.05201507;0.2884441;0;Distance Text Near;(-0.481, 1.625, 2.593)
5841153;1000114099932986276;63789618806083;(-0.507, 1.633, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.888);(0.100, -0.029, -0.995);VALID;(0.013, 0.005, 1.000);(0.000, 0.000, 0.000);VALID;(0.111, 0.004, 0.994);(-0.034, 0.000, 0.000);0.05152659;VALID;(-0.122, 0.005, 0.992);(0.034, 0.000, 0.000);0.05193483;0.2886236;0;Distance Text Near;(-0.481, 1.625, 2.593)
5841154;1000114099937992272;63789618806094;(-0.507, 1.632, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.632, 2.888);(0.100, -0.029, -0.995);VALID;(0.012, 0.004, 1.000);(0.000, 0.000, 0.000);VALID;(0.113, 0.004, 0.994);(-0.034, 0.000, 0.000);0.0519706;VALID;(-0.122, 0.004, 0.993);(0.034, 0.000, 0.000);0.05200529;0.2865172;0;Distance Text Near;(-0.481, 1.625, 2.593)
5841155;1000114099942990413;63789618806094;(-0.507, 1.632, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.632, 2.888);(0.100, -0.029, -0.995);VALID;(0.012, 0.004, 1.000);(0.000, 0.000, 0.000);VALID;(0.116, 0.004, 0.993);(-0.034, 0.000, 0.000);0.05220259;VALID;(-0.121, 0.004, 0.993);(0.034, 0.000, 0.000);0.05219749;0.2835059;0;Distance Text Near;(-0.481, 1.625, 2.593)
5841156;1000114099947988651;63789618806105;(-0.507, 1.632, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.632, 2.888);(0.101, -0.029, -0.995);VALID;(0.011, 0.004, 1.000);(0.000, 0.000, 0.000);VALID;(0.120, 0.004, 0.993);(-0.034, 0.000, 0.000);0.05209873;VALID;(-0.120, 0.004, 0.993);(0.034, 0.000, 0.000);0.05235165;0.2810893;0;Distance Text Near;(-0.480, 1.625, 2.593)
5841157;1000114099952986980;63789618806105;(-0.507, 1.632, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.632, 2.888);(0.101, -0.029, -0.995);VALID;(0.010, 0.004, 1.000);(0.000, 0.000, 0.000);VALID;(0.123, 0.004, 0.992);(-0.034, 0.000, 0.000);0.05215929;VALID;(-0.119, 0.004, 0.993);(0.034, 0.000, 0.000);0.05246966;0.2776164;0;Distance Text Near;(-0.480, 1.625, 2.593)
5841158;1000114099957989429;63789618806117;(-0.507, 1.632, 2.889);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.632, 2.889);(0.101, -0.029, -0.994);VALID;(0.010, 0.004, 1.000);(0.000, 0.000, 0.000);VALID;(0.127, 0.005, 0.992);(-0.034, 0.000, 0.000);0.05219714;VALID;(-0.117, 0.004, 0.993);(0.034, 0.000, 0.000);0.05253945;0.274766;0;Distance Text Near;(-0.480, 1.625, 2.593)
5841159;1000114099962991871;63789618806117;(-0.507, 1.632, 2.889);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.632, 2.889);(0.101, -0.029, -0.994);VALID;(0.010, 0.005, 1.000);(0.000, 0.000, 0.000);VALID;(0.130, 0.005, 0.992);(-0.034, 0.000, 0.000);0.05221724;VALID;(-0.116, 0.004, 0.993);(0.034, 0.000, 0.000);0.05252164;0.2729806;0;Distance Text Near;(-0.480, 1.625, 2.593)
5841160;1000114099967994307;63789618806127;(-0.507, 1.632, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.632, 2.888);(0.100, -0.029, -0.995);VALID;(0.009, 0.005, 1.000);(0.000, 0.000, 0.000);VALID;(0.132, 0.005, 0.991);(-0.034, 0.000, 0.000);0.05223078;VALID;(-0.115, 0.004, 0.993);(0.034, 0.000, 0.000);0.05249536;0.2716982;0;Distance Text Near;(-0.480, 1.625, 2.593)
5841161;1000114099972996733;63789618806127;(-0.507, 1.632, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.632, 2.888);(0.100, -0.029, -0.995);VALID;(0.009, 0.005, 1.000);(0.000, 0.000, 0.000);VALID;(0.134, 0.005, 0.991);(-0.034, 0.000, 0.000);0.05229599;VALID;(-0.114, 0.004, 0.993);(0.034, 0.000, 0.000);0.05264676;0.2708645;0;Distance Text Near;(-0.480, 1.625, 2.593)
5841162;1000114099977999147;63789618806127;(-0.507, 1.632, 2.888);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.632, 2.888);(0.100, -0.029, -0.995);VALID;(0.009, 0.005, 1.000);(0.000, 0.000, 0.000);VALID;(0.135, 0.006, 0.991);(-0.034, 0.000, 0.000);0.05234531;VALID;(-0.113, 0.004, 0.994);(0.034, 0.000, 0.000);0.05264121;0.270004;0;Distance Text Near;(-0.480, 1.625, 2.593)
5841163;1000114099983001634;63789618806138;(-0.507, 1.633, 2.889);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.889);(0.101, -0.030, -0.994);VALID;(0.008, 0.005, 1.000);(0.000, 0.000, 0.000);VALID;(0.136, 0.006, 0.991);(-0.034, 0.000, 0.000);0.05240112;VALID;(-0.112, 0.004, 0.994);(0.034, 0.000, 0.000);0.0526268;0.2697126;0;Distance Text Near;(-0.480, 1.625, 2.593)
5841164;1000114099988004195;63789618806138;(-0.507, 1.633, 2.889);(-0.013, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.889);(0.101, -0.030, -0.994);VALID;(0.008, 0.005, 1.000);(0.000, 0.000, 0.000);VALID;(0.137, 0.007, 0.991);(-0.034, 0.000, 0.000);0.05244799;VALID;(-0.112, 0.004, 0.994);(0.034, 0.000, 0.000);0.05265889;0.2699861;0;Distance Text Near;(-0.480, 1.625, 2.593)
5841165;1000114099993006751;63789618806149;(-0.507, 1.633, 2.889);(-0.012, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.889);(0.101, -0.029, -0.994);VALID;(0.007, 0.005, 1.000);(0.000, 0.000, 0.000);VALID;(0.138, 0.007, 0.990);(-0.034, 0.000, 0.000);0.05248298;VALID;(-0.111, 0.004, 0.994);(0.034, 0.000, 0.000);0.05263045;0.2694841;0;Distance Text Near;(-0.480, 1.625, 2.593)
5841166;1000114099998009298;63789618806149;(-0.507, 1.633, 2.889);(-0.012, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.889);(0.101, -0.029, -0.994);VALID;(0.007, 0.005, 1.000);(0.000, 0.000, 0.000);VALID;(0.139, 0.007, 0.990);(-0.034, 0.000, 0.000);0.05249866;VALID;(-0.111, 0.004, 0.994);(0.034, 0.000, 0.000);0.05270741;0.2692064;0;Distance Text Near;(-0.480, 1.625, 2.593)
5841167;1000114100003011836;63789618806160;(-0.507, 1.633, 2.889);(-0.012, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.889);(0.101, -0.030, -0.994);VALID;(0.007, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.139, 0.008, 0.990);(-0.034, 0.000, 0.000);0.05254831;VALID;(-0.110, 0.004, 0.994);(0.034, 0.000, 0.000);0.05272374;0.2689785;0;Distance Text Near;(-0.480, 1.625, 2.593)
5841168;1000114100008014366;63789618806160;(-0.507, 1.633, 2.889);(-0.012, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.889);(0.101, -0.030, -0.994);VALID;(0.008, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.140, 0.009, 0.990);(-0.034, 0.000, 0.000);0.05256547;VALID;(-0.110, 0.004, 0.994);(0.034, 0.000, 0.000);0.05271128;0.2690232;0;Distance Text Near;(-0.480, 1.625, 2.593)
5841169;1000114100013016887;63789618806171;(-0.507, 1.632, 2.889);(-0.012, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.632, 2.889);(0.101, -0.030, -0.994);VALID;(0.008, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.141, 0.008, 0.990);(-0.034, 0.000, 0.000);0.05257338;VALID;(-0.109, 0.004, 0.994);(0.034, 0.000, 0.000);0.05265263;0.2682629;0;Distance Text Near;(-0.480, 1.625, 2.593)
5841170;1000114100018019399;63789618806171;(-0.507, 1.632, 2.889);(-0.012, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.632, 2.889);(0.101, -0.030, -0.994);VALID;(0.009, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.142, 0.008, 0.990);(-0.034, 0.000, 0.000);0.05260751;VALID;(-0.109, 0.004, 0.994);(0.034, 0.000, 0.000);0.05260657;0.2677916;0;Distance Text Near;(-0.480, 1.625, 2.593)
5841171;1000114100023021874;63789618806182;(-0.507, 1.633, 2.889);(-0.012, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.889);(0.101, -0.030, -0.994);VALID;(0.009, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.142, 0.008, 0.990);(-0.034, 0.000, 0.000);0.05269505;VALID;(-0.108, 0.004, 0.994);(0.034, 0.000, 0.000);0.05255761;0.2680491;0;Distance Text Near;(-0.480, 1.625, 2.593)
5841172;1000114100028019873;63789618806182;(-0.507, 1.633, 2.889);(-0.012, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.889);(0.101, -0.030, -0.994);VALID;(0.009, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.142, 0.008, 0.990);(-0.034, 0.000, 0.000);0.05278423;VALID;(-0.108, 0.003, 0.994);(0.034, 0.000, 0.000);0.05253578;0.2685987;0;Distance Text Near;(-0.480, 1.625, 2.593)
5841173;1000114100033017930;63789618806193;(-0.507, 1.632, 2.889);(-0.012, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.632, 2.889);(0.101, -0.029, -0.994);VALID;(0.009, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.142, 0.009, 0.990);(-0.034, 0.000, 0.000);0.05292275;VALID;(-0.107, 0.003, 0.994);(0.034, 0.000, 0.000);0.05259059;0.2692686;0;Distance Text Near;(-0.480, 1.625, 2.593)
5841174;1000114100038016356;63789618806193;(-0.507, 1.632, 2.889);(-0.012, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.632, 2.889);(0.101, -0.029, -0.994);VALID;(0.009, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.142, 0.009, 0.990);(-0.034, 0.000, 0.000);0.0529607;VALID;(-0.107, 0.003, 0.994);(0.034, 0.000, 0.000);0.05261359;0.269805;0;Distance Text Near;(-0.480, 1.625, 2.593)
5841175;1000114100043018809;63789618806193;(-0.507, 1.632, 2.889);(-0.012, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.632, 2.889);(0.101, -0.029, -0.994);VALID;(0.009, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.142, 0.009, 0.990);(-0.034, 0.000, 0.000);0.05299915;VALID;(-0.106, 0.003, 0.994);(0.034, 0.000, 0.000);0.05266147;0.2697089;0;Distance Text Near;(-0.480, 1.625, 2.593)
5841176;1000114100048021255;63789618806205;(-0.507, 1.633, 2.889);(-0.012, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.889);(0.101, -0.029, -0.994);VALID;(0.010, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.143, 0.010, 0.990);(-0.034, 0.000, 0.000);0.05300286;VALID;(-0.106, 0.003, 0.994);(0.034, 0.000, 0.000);0.05270418;0.2690671;0;Distance Text Near;(-0.480, 1.625, 2.593)
5841177;1000114100053023693;63789618806205;(-0.507, 1.633, 2.889);(-0.012, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.889);(0.101, -0.029, -0.994);VALID;(0.010, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.143, 0.010, 0.990);(-0.034, 0.000, 0.000);0.05307554;VALID;(-0.106, 0.003, 0.994);(0.034, 0.000, 0.000);0.05268924;0.2689535;0;Distance Text Near;(-0.480, 1.625, 2.593)
5841178;1000114100058026123;63789618806215;(-0.507, 1.633, 2.889);(-0.012, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.889);(0.101, -0.029, -0.994);VALID;(0.010, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.144, 0.010, 0.990);(-0.034, 0.000, 0.000);0.05311128;VALID;(-0.105, 0.003, 0.994);(0.034, 0.000, 0.000);0.05270076;0.2691583;0;Distance Text Near;(-0.480, 1.626, 2.593)
5841179;1000114100063028544;63789618806215;(-0.507, 1.633, 2.889);(-0.012, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.889);(0.101, -0.029, -0.994);VALID;(0.011, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.144, 0.010, 0.990);(-0.034, 0.000, 0.000);0.05319922;VALID;(-0.105, 0.003, 0.994);(0.034, 0.000, 0.000);0.05272901;0.2690565;0;Distance Text Near;(-0.480, 1.626, 2.593)
5841180;1000114100068031038;63789618806227;(-0.507, 1.633, 2.889);(-0.012, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.889);(0.101, -0.029, -0.994);VALID;(0.012, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.145, 0.010, 0.989);(-0.034, 0.000, 0.000);0.05321223;VALID;(-0.105, 0.003, 0.994);(0.034, 0.000, 0.000);0.05275949;0.2689036;0;Distance Text Near;(-0.481, 1.626, 2.593)
5841181;1000114100073033547;63789618806227;(-0.507, 1.633, 2.889);(-0.012, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.889);(0.101, -0.029, -0.994);VALID;(0.014, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.145, 0.010, 0.989);(-0.034, 0.000, 0.000);0.05326923;VALID;(-0.105, 0.003, 0.995);(0.034, 0.000, 0.000);0.05273448;0.2683353;0;Distance Text Near;(-0.481, 1.626, 2.593)
5841182;1000114100078036045;63789618806237;(-0.507, 1.633, 2.889);(-0.012, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.889);(0.101, -0.028, -0.994);VALID;(0.014, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.145, 0.010, 0.989);(-0.034, 0.000, 0.000);0.05335025;VALID;(-0.104, 0.002, 0.995);(0.034, 0.000, 0.000);0.05278986;0.2685424;0;Distance Text Near;(-0.481, 1.626, 2.593)
5841183;1000114100083038535;63789618806237;(-0.507, 1.633, 2.889);(-0.012, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.889);(0.101, -0.028, -0.994);VALID;(0.014, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.145, 0.010, 0.989);(-0.034, 0.000, 0.000);0.05335703;VALID;(-0.104, 0.002, 0.995);(0.034, 0.000, 0.000);0.05285804;0.268597;0;Distance Text Near;(-0.481, 1.626, 2.593)
5841184;1000114100088041016;63789618806238;(-0.507, 1.633, 2.889);(-0.012, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.889);(0.101, -0.028, -0.994);VALID;(0.013, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.145, 0.011, 0.989);(-0.034, 0.000, 0.000);0.05336179;VALID;(-0.105, 0.002, 0.995);(0.034, 0.000, 0.000);0.05299006;0.2686382;0;Distance Text Near;(-0.481, 1.626, 2.593)
5841185;1000114100093043492;63789618806249;(-0.507, 1.633, 2.889);(-0.012, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.889);(0.101, -0.028, -0.994);VALID;(0.015, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.145, 0.011, 0.989);(-0.034, 0.000, 0.000);0.05335006;VALID;(-0.105, 0.002, 0.995);(0.034, 0.000, 0.000);0.05313029;0.2685626;0;Distance Text Near;(-0.481, 1.626, 2.593)
5841186;1000114100098045959;63789618806249;(-0.507, 1.633, 2.889);(-0.012, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.889);(0.101, -0.028, -0.994);VALID;(0.014, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.145, 0.011, 0.989);(-0.034, 0.000, 0.000);0.05336001;VALID;(-0.104, 0.002, 0.995);(0.034, 0.000, 0.000);0.05320149;0.2689501;0;Distance Text Near;(-0.481, 1.626, 2.593)
5841187;1000114100103048419;63789618806260;(-0.507, 1.633, 2.889);(-0.011, 0.999, -0.015, 0.050);(0.000, 0.000, 0.000);(-0.507, 1.633, 2.889);(0.101, -0.028, -0.995);VALID;(0.013, 0.006, 1.000);(0.000, 0.000, 0.000);VALID;(0.145, 0.011, 0.989);(-0.034, 0.000, 0.000);0.05337089;VALID;(-0.104, 0.002, 0.995);(0.034, 0.000, 0.000);0.05323773;0.269369;0;Distance Text Near;(-0.481, 1.626, 2.593)
